Org,# of Awards,Total Award Amount
REC,265,175627733
MPS,1,30000
ESR,159,616875554
NONE,4,30003
CMS,1757,224938735
EEC,513,320121890
EAR,2944,460366292
SBR,5,2977748
OPP,934,259833203
INT,2786,160166096
RED,22,43340501
DUE,3849,355743135
EHR,3,159700
IRM,4,15000
CPO,1,1
BIO,60,3762443
EPS,11,68872896
CHE,2235,594431772
CCR,1525,238276411
ATM,1536,916648135
BCS,1591,127874687
HRM,14,2148036
SBE,4,1999332
SRS,88,60596197
STI,1,38250
HRD,750,333144128
NCR,3,84903
MDR,8,384820
ECS,1108,186787007
ENG,21,26769624
EID,36,1419267
DIS,68,34518924
DMR,1907,858904242
LPA,14,7563724
EIA,511,220264690
IBN,2064,352598423
ESI,2325,993739783
OIG,210,2522692
DAS,5,4112674
PRA,2,672633
O/D,1,100000
DMS,3757,403482821
IIS,801,178204315
OCE,2372,1113392801
PHY,1226,1077820437
NSB,2,698000
OIA,318,203004362
SES,2045,228280287
DMI,2370,307105520
BES,719,112968459
DEB,1996,381419149
DCB,3,389835
DOB,11,1594497
MIP,28,5510391
GEO,2,85000
CSE,1,50000
ACI,213,41304010
DBI,1213,275057918
ANI,640,195640790
OEO,3,85272
MCB,1806,387399250
AST,707,641043842
DGE,891,380144222
CTS,1188,175335522
III,6,387691
